"Manage sliders","Gérer les diaporamas"
"Add Slider","Ajouter une diapositive"
"Select All","Seléctionner tout"
"Unselect All","Désélectionner tout"
"Select Visible","Sélectionner les éléments visibles"
"Unselect Visible","Désélectionner les éléments visibles"
"Reset Filter","Réinitialiser le filtre"
"Search","Chercher"
"Submit","Valider"
"Change status","Changer le statut"
"Status","Statut"
"Enabled","Activé"
"Disabled","Désactivé"
"Sort order","Ordre de tri"
"Name","Nom"
"ID","Identifiant"
"items selected","éléments sélectionnés"
"Any","Tous"
"Yes","Oui"
"No","Non"
"All Store Views","Toutes les vues magasin"
"View","Voir"
"of %s pages","sur %s pages"
"Page","Page"
"per page","par page"
"Total %d records found","%d enregistrement(s) trouvé(s)"
"Please select items.","Merci de sélectionner des éléments."
"Are you sure you want to delete these slides?","Êtes vous sûre de vouloir supprimer ces éléments ?"
"Back","Retour"
"Reset","Réinitialiser"
"Save","Sauvegarder"
"Save And Continue Edit","Sauvegarder et continuer à éditer"
"Cms pages","Pages CMS"
"Categories","Catégories"
"Slider detail","Détail de la diapositive"
"Edition of the slider '%s'","Édition de la diapositive '%s'"
"Content","Contenu"
"Cms content","Légende"
"Link","Lien"
"Show / Hide Editor","Afficher / Masquer l'éditeur"
"Are you sure you want to do this?","Êtes vous sûre de vouloir supprimer cette diapositive ?"
"Unable to find the slider to delete.","Impossible de trouver la diapositive à supprimer."
"The slider has been deleted.","La diapositive a bien été supprimée."
"Total of %d record(s) have been deleted.","%d élément(s) supprimé(s)."
"This slider no longer exists.","Cette diapositive n'éxiste plus."
"Enable Sliders","Activer les diaporamas"
"Preload","Pré-charger"
"True","Oui"
"False","Non"
"Set true to preload images in an image based slideshow.","Indiquer oui pour pré-charger les images dans un diaporama basé sur des images"
"Generate next/prev","Afficher précédent/suivant"
"Generate pagination","Afficher la pagination"
"Fade speed","Vitesse du fondu"
"Set the speed of the fading animation in milliseconds.","Indiquer la vitesse du fondu en millisecondes."
"Slide speed","Vitesse de la transition"
"Set the speed of the sliding animation in milliseconds.","Indiquer la vitesse de la transition en millisecondes."
"Effect for next/prev","Effet pour précédent/suivant"
"Set effect, slide or fade for next/prev.","Indiquer l'effet(fondu ou transition) pour précédent/suivant."
"Effect for pagination","Effet pour la pagination"
"Set effect, slide or fade for pagination.","Indiquer l'effet(fondu ou transition) pour la pagination."
"Randomize","Randomiser"
"Set to true to randomize slides.","Indiquer oui pour rendre le diaporama aléatoire."
"Crossfade","Fondu enchaîné"
"Crossfade images in a image based slideshow.","Effectuer un fondu enchaîner dans un diaporama basé sur des images."
"Autoplay","Lecture automatique"
"Autoplay slideshow, a positive number will set to true and be the time between slide animation in milliseconds.","Lance automatiquement le diaporama. Un nombre positif indiquera que oui, et définira le temps en millisecondes entre les slides."
"Pause","Pause"
"Pause slideshow on click of next/prev or pagination. A positive number will set to true and be the time of pause in milliseconds.","Faire une pause lors du clic sur précédent/suivant ou la pagination. Un nombre positif indiquera que oui, et définira le temps de pause en millisecondes."
"Hover pause","Pause au survol"
"Set to true and hovering over slideshow will pause it.","Indiquer oui pour mettre le diaporama en pause lors du survol de celui-ci."
"Auto height","Hauteur automatique"
"Set to true to auto adjust height.","Indiquer oui pour ajuster automatiquement la hauteur."
"Auto height speed","Vitesse de l'ajustement automatique de la hauteur"
"Set auto height animation time in milliseconds.","Indiquer la vitesse de l'ajustement automatique de la hauteur en millisecondes."
"Animate caption","Animer la légende"
"A positive number will set to true and indicate animation speed in milliseconds.","Un nombre positif indiquera que oui, et définira la vitesse de l'animation en millisecondes."
"Caption height on empty page","Hauteur de la légende sur les pages sans colonne"
"Caption height on one column page","Hauteur de la légende sur les pages avec 1 colonne"
"Caption height on two columns page","Hauteur de la légende sur les pages avec 2 colonnes"
"Caption height on three columns page","Hauteur de la légende sur les pages avec 3 colonnes"
"Image height on empty page","Hauteur de l'image sur les pages sans colonne"
"Image height on one column page","Hauteur de l'image sur les pages avec 1 colonne"
"Image height on two columns page","Hauteur de l'image sur les pages avec 2 colonnes"
"Image height on three columns page","Hauteur de l'image sur les pages avec 3 colonnes"
"Image width on empty page","Largeur de l'image sur les pages sans colonne"
"Image width on one column page","Largeur de l'image sur les pages avec 1 colonne"
"Image width on two columns page","Largeur de l'image sur les pages avec 2 colonnes"
"Image width on three columns page","Largeur de l'image sur les pages avec 3 colonnes"
"Fade","Fondu"
"Slide","Transition"
"Sliders Options","Option des diaporamas"
"Sliders","Diaporamas"
"Delete Image","Supprimer l'image"
"The slider has been saved.","La diapositive a été enregistrée."
